Size,toolchain,instrumentation,nodes,cores,benchmark,grand_mean_avg,se_avg,median_p50,mean_p90,worst_p90,mean_p99,worst_p99
32768.0,gompi2024a,ON,4,4,collective-osu_allgather,28.75,0.041633319989321765,28.52,29.276666666666667,29.34,33.37,34.78
32768.0,gompi2024a,ON,4,4,collective-osu_allgather_persistent,24.126666666666665,0.08950481054731707,24.23,24.516666666666666,24.62,25.67,26.01
32768.0,gompi2024a,ON,4,4,collective-osu_allgatherv,31.099999999999998,0.049328828623162985,30.96,31.570000000000004,31.67,33.4,33.67
32768.0,gompi2024a,ON,4,4,collective-osu_allgatherv_persistent,20.76,0.04041451884327353,20.54,21.343333333333334,21.59,24.14,24.53
32768.0,gompi2024a,ON,4,4,collective-osu_allreduce,29.543333333333333,0.017638342073763563,29.45,29.793333333333333,29.89,30.896666666666665,31.16
32768.0,gompi2024a,ON,4,4,collective-osu_allreduce_persistent,41.54666666666667,0.07881060278357911,41.62,41.87,41.98,42.89666666666667,43.52
32768.0,gompi2024a,ON,4,4,collective-osu_alltoall,18.833333333333332,0.014529663145135811,18.82,19.23,19.27,20.53,20.8
32768.0,gompi2024a,ON,4,4,collective-osu_alltoall_persistent,21.263333333333332,0.014529663145135678,21.31,21.736666666666668,21.82,22.14,22.38
32768.0,gompi2024a,ON,4,4,collective-osu_alltoallv,18.286666666666665,0.09735387911006792,18.11,19.363333333333333,19.78,20.603333333333335,21.09
32768.0,gompi2024a,ON,4,4,collective-osu_alltoallv_persistent,21.243333333333336,0.06359594676113041,21.26,21.653333333333336,21.71,22.27,22.52
32768.0,gompi2024a,ON,4,4,collective-osu_alltoallw,18.05333333333333,0.2267401841560309,17.94,19.073333333333334,19.51,20.05333333333333,20.64
32768.0,gompi2024a,ON,4,4,collective-osu_alltoallw_persistent,21.26,0.07999999999999947,21.32,21.603333333333335,21.74,23.22666666666667,25.77
32768.0,gompi2024a,ON,4,4,collective-osu_bcast,11.306666666666667,0.029627314724385234,11.27,11.51,11.57,12.976666666666667,13.07
32768.0,gompi2024a,ON,4,4,collective-osu_bcast_persistent,11.366666666666667,0.07512951779723091,11.27,11.566666666666668,11.68,13.133333333333333,13.31
32768.0,gompi2024a,ON,4,4,collective-osu_gather,7.323333333333333,0.07423685817106684,7.26,7.78,7.82,8.39,8.52
32768.0,gompi2024a,ON,4,4,collective-osu_gather_persistent,14.226666666666667,0.024037008503093326,14.16,14.426666666666668,14.47,15.976666666666667,16.52
32768.0,gompi2024a,ON,4,4,collective-osu_gatherv,7.376666666666668,0.04910306620885414,7.39,7.739999999999999,7.85,8.696666666666667,8.77
32768.0,gompi2024a,ON,4,4,collective-osu_gatherv_persistent,14.32,0.03214550253664305,14.27,14.56,14.63,15.94,16.78
32768.0,gompi2024a,ON,4,4,collective-osu_neighbor_allgather,14.096666666666666,0.02333333333333339,13.96,14.713333333333333,14.81,15.46,15.96
32768.0,gompi2024a,ON,4,4,collective-osu_neighbor_allgatherv,14.046666666666667,0.00881917103688234,13.91,14.666666666666666,14.72,15.01,15.04
32768.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoall,14.136666666666665,0.01763834207376401,13.99,14.693333333333333,14.79,15.513333333333334,16.05
32768.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoallv,14.07,0.056862407030773054,13.95,14.643333333333333,14.74,15.476666666666667,15.88
32768.0,gompi2024a,ON,4,4,collective-osu_neighbor_alltoallw,14.086666666666666,0.050442486501405114,13.98,14.706666666666669,14.73,15.406666666666666,16.0
32768.0,gompi2024a,ON,4,4,collective-osu_reduce,21.646666666666665,0.034801021696368784,21.57,22.076666666666668,22.1,22.873333333333335,23.0
32768.0,gompi2024a,ON,4,4,collective-osu_reduce_persistent,28.083333333333332,0.04055175020198727,27.95,28.30666666666667,28.34,30.650000000000002,30.9
32768.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter,16.873333333333335,0.02027587510099412,16.83,17.066666666666666,17.11,17.650000000000002,17.84
32768.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter_block,16.80666666666667,0.050442486501404545,16.78,16.993333333333336,17.07,17.66,17.8
32768.0,gompi2024a,ON,4,4,collective-osu_reduce_scatter_persistent,31.11,0.09539392014169508,31.11,31.459999999999997,31.69,32.43666666666667,33.26
32768.0,gompi2024a,ON,4,4,collective-osu_scatter,12.316666666666668,0.018559214542766933,12.21,12.476666666666667,12.53,13.979999999999999,14.29
32768.0,gompi2024a,ON,4,4,collective-osu_scatter_persistent,12.533333333333333,0.01763834207376401,12.46,12.76,12.77,13.969999999999999,14.06
32768.0,gompi2024a,ON,4,4,collective-osu_scatterv,13.616666666666667,0.023333333333333428,13.61,14.106666666666667,14.16,15.503333333333336,15.71
32768.0,gompi2024a,ON,4,4,collective-osu_scatterv_persistent,12.653333333333334,0.06385748020222638,12.62,12.883333333333333,12.95,14.206666666666669,14.47
32768.0,gompi2024a,ON,4,96,collective-osu_allgather,2231.28,10.635558283418787,2227.85,2236.5033333333336,2251.1,2333.8633333333332,2413.16
32768.0,gompi2024a,ON,4,96,collective-osu_allgather_persistent,8033.03,31.734984375816648,8077.1,8571.596666666666,8646.28,8889.473333333333,9053.31
32768.0,gompi2024a,ON,4,96,collective-osu_allgatherv,2295.806666666667,4.2766121066927445,2291.11,2303.103333333333,2303.73,2313.64,2316.64
32768.0,gompi2024a,ON,4,96,collective-osu_allgatherv_persistent,7256.82,11.982516430199514,7238.73,7674.996666666667,7694.97,8009.643333333333,8195.72
32768.0,gompi2024a,ON,4,96,collective-osu_allreduce,135.23333333333335,0.650649248400735,134.48,138.12333333333333,139.11,142.94333333333333,145.13
32768.0,gompi2024a,ON,4,96,collective-osu_allreduce_persistent,192.39,0.6981642595645599,191.8,195.37,197.15,200.34,201.46
32768.0,gompi2024a,ON,4,96,collective-osu_alltoall,5848.593333333333,14.67569456997237,5843.02,6021.703333333334,6039.23,6131.996666666666,6171.49
32768.0,gompi2024a,ON,4,96,collective-osu_alltoall_persistent,7956.933333333333,28.509844693446382,7939.66,8504.833333333334,8517.17,8779.716666666667,8907.96
32768.0,gompi2024a,ON,4,96,collective-osu_alltoallv,5351.71,11.402777439437036,5331.58,5396.193333333334,5404.04,5514.990000000001,5613.03
32768.0,gompi2024a,ON,4,96,collective-osu_alltoallv_persistent,7939.566666666667,26.90945331621916,7884.86,8443.716666666667,8474.6,8766.91,8898.47
32768.0,gompi2024a,ON,4,96,collective-osu_alltoallw,10542.476666666667,23.83191720734559,10500.36,10900.846666666666,10965.92,11560.546666666667,11867.07
32768.0,gompi2024a,ON,4,96,collective-osu_alltoallw_persistent,7975.009999999999,17.243123266972272,8007.78,8507.406666666668,8580.07,8822.16,8900.64
32768.0,gompi2024a,ON,4,96,collective-osu_bcast,43.55666666666667,0.14051492605571927,43.41,45.07,45.35,47.160000000000004,48.03
32768.0,gompi2024a,ON,4,96,collective-osu_bcast_persistent,104.70666666666666,0.4277979793209774,104.01,106.63,107.07,110.43333333333334,111.01
32768.0,gompi2024a,ON,4,96,collective-osu_gather,29.209999999999997,0.035118845842842056,29.17,29.403333333333336,29.56,30.526666666666667,31.45
32768.0,gompi2024a,ON,4,96,collective-osu_gather_persistent,237.29333333333332,0.6128983965099326,236.16,242.47333333333336,243.26,250.98333333333335,255.3
32768.0,gompi2024a,ON,4,96,collective-osu_gatherv,9.81,0.034641016151377324,9.71,10.08,10.14,12.049999999999999,12.61
32768.0,gompi2024a,ON,4,96,collective-osu_gatherv_persistent,239.91333333333333,0.49981107541861597,239.04,244.71,245.89,254.74333333333334,256.26
32768.0,gompi2024a,ON,4,96,collective-osu_neighbor_allgather,12.796666666666667,0.023333333333333428,12.75,13.303333333333333,13.36,15.063333333333333,15.08
32768.0,gompi2024a,ON,4,96,collective-osu_neighbor_allgatherv,12.786666666666667,0.06960204339273708,12.75,13.33,13.48,14.316666666666668,14.6
32768.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoall,11.686666666666667,0.020275875100994125,11.64,12.096666666666666,12.14,14.200000000000001,14.34
32768.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoallv,11.64,0.051316014394469305,11.6,12.116666666666667,12.24,12.826666666666668,13.09
32768.0,gompi2024a,ON,4,96,collective-osu_neighbor_alltoallw,11.616666666666667,0.05696002496878351,11.51,12.046666666666667,12.26,12.603333333333333,12.62
32768.0,gompi2024a,ON,4,96,collective-osu_reduce,12.726666666666667,0.04666666666666669,12.66,13.11,13.18,13.583333333333334,13.81
32768.0,gompi2024a,ON,4,96,collective-osu_reduce_persistent,38.50333333333333,0.10837178804672547,38.5,39.98333333333333,40.3,42.013333333333335,42.7
32768.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter,40.156666666666666,0.09938701010583673,38.67,46.336666666666666,47.06,54.949999999999996,60.44
32768.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter_block,40.71,1.253009709991641,37.89,46.64333333333334,49.57,51.330000000000005,53.17
32768.0,gompi2024a,ON,4,96,collective-osu_reduce_scatter_persistent,123.09666666666668,0.06765927710061534,122.29,129.56666666666666,130.01,137.88,139.64
32768.0,gompi2024a,ON,4,96,collective-osu_scatter,291.13666666666666,0.4933671159604347,291.35,294.04333333333335,295.04,296.38666666666666,297.49
32768.0,gompi2024a,ON,4,96,collective-osu_scatter_persistent,152.30333333333334,1.495519233503127,150.71,154.82666666666668,157.13,158.77333333333334,161.4
32768.0,gompi2024a,ON,4,96,collective-osu_scatterv,192.76,0.28676354952004246,192.61,195.0233333333333,195.29,199.25333333333333,200.99
32768.0,gompi2024a,ON,4,96,collective-osu_scatterv_persistent,152.40333333333334,0.6166126102433412,151.42,154.67666666666665,155.25,185.33333333333334,234.99
65536.0,gompi2024a,OFF,1,4,collective-osu_allgather,35.21666666666667,0.11140516644712221,34.97,35.52333333333333,35.67,39.303333333333335,40.12
65536.0,gompi2024a,OFF,1,4,collective-osu_allgather_persistent,41.85666666666667,0.340310315904633,41.7,45.089999999999996,46.35,49.86000000000001,50.68
65536.0,gompi2024a,OFF,1,4,collective-osu_allgatherv,37.63666666666666,0.07218802609235907,37.32,38.07,38.22,42.10666666666666,43.29
65536.0,gompi2024a,OFF,1,4,collective-osu_allgatherv_persistent,32.13,0.6557692683660409,30.5,37.376666666666665,39.29,44.77666666666667,46.84
65536.0,gompi2024a,OFF,1,4,collective-osu_allreduce,26.136666666666667,0.08252945602093335,25.43,27.429999999999996,27.86,35.32666666666667,36.13
65536.0,gompi2024a,OFF,1,4,collective-osu_allreduce_persistent,33.50333333333333,0.17071744036402467,33.52,34.27,34.56,36.163333333333334,37.2
65536.0,gompi2024a,OFF,1,4,collective-osu_alltoall,23.19333333333333,0.34915771667129325,22.92,25.896666666666665,27.05,28.830000000000002,29.94
65536.0,gompi2024a,OFF,1,4,collective-osu_alltoall_persistent,23.766666666666666,1.1838684236199748,22.59,25.926666666666666,27.65,27.3,29.35
65536.0,gompi2024a,OFF,1,4,collective-osu_alltoallv,29.310000000000002,0.381094913811944,29.87,32.306666666666665,32.55,34.339999999999996,34.8
65536.0,gompi2024a,OFF,1,4,collective-osu_alltoallv_persistent,23.933333333333334,1.1779124660932065,22.5,26.356666666666666,28.22,27.650000000000002,29.44
65536.0,gompi2024a,OFF,1,4,collective-osu_alltoallw,28.62,0.15011106998930307,28.55,32.42666666666667,33.36,34.78666666666667,36.02
65536.0,gompi2024a,OFF,1,4,collective-osu_alltoallw_persistent,23.083333333333332,0.4669165997382314,22.57,25.159999999999997,26.22,26.996666666666666,27.46
65536.0,gompi2024a,OFF,1,4,collective-osu_bcast,12.049999999999999,0.025166114784235884,11.94,12.273333333333333,12.45,14.313333333333333,15.13
65536.0,gompi2024a,OFF,1,4,collective-osu_bcast_persistent,13.89,0.21939310229205783,14.05,15.25,15.3,18.006666666666664,18.72
65536.0,gompi2024a,OFF,1,4,collective-osu_gather,11.063333333333333,0.08685876147196914,10.92,11.333333333333334,11.41,14.073333333333332,15.16
65536.0,gompi2024a,OFF,1,4,collective-osu_gather_persistent,13.553333333333333,0.028480012484391755,13.5,13.65,13.67,15.166666666666666,16.44
65536.0,gompi2024a,OFF,1,4,collective-osu_gatherv,10.933333333333332,0.061191865835619114,10.73,11.11,11.18,15.516666666666666,18.52
65536.0,gompi2024a,OFF,1,4,collective-osu_gatherv_persistent,13.549999999999999,0.015275252316519725,13.47,13.643333333333333,13.67,15.206666666666665,16.29
65536.0,gompi2024a,OFF,1,4,collective-osu_neighbor_allgather,15.433333333333332,0.008819171036881781,15.68,17.400000000000002,17.89,20.096666666666668,20.86
65536.0,gompi2024a,OFF,1,4,collective-osu_neighbor_allgatherv,15.763333333333334,0.050442486501405114,15.93,18.623333333333335,19.1,20.383333333333333,20.93
65536.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoall,14.236666666666666,0.23218766356357365,14.54,16.126666666666665,16.95,17.243333333333332,18.13
65536.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoallv,14.536666666666667,0.5933614225560825,15.21,16.173333333333336,17.12,17.12,18.42
65536.0,gompi2024a,OFF,1,4,collective-osu_neighbor_alltoallw,14.24,0.5401234426807758,15.03,15.986666666666666,17.14,17.900000000000002,19.95
65536.0,gompi2024a,OFF,1,4,collective-osu_reduce,14.33,0.09712534856222317,13.91,15.803333333333333,16.0,19.386666666666667,19.58
65536.0,gompi2024a,OFF,1,4,collective-osu_reduce_persistent,30.113333333333333,0.11893041849940753,30.0,30.76,30.95,32.376666666666665,32.94
65536.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter,17.57,0.0723417813807023,17.31,18.546666666666667,18.69,23.106666666666666,23.7
65536.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter_block,17.11,0.05033222956847177,16.78,18.30666666666667,18.43,22.19333333333333,22.58
65536.0,gompi2024a,OFF,1,4,collective-osu_reduce_scatter_persistent,34.10333333333333,0.2425100227023863,34.27,34.699999999999996,34.91,38.056666666666665,40.29
65536.0,gompi2024a,OFF,1,4,collective-osu_scatter,14.780000000000001,0.2993882651897586,14.45,15.436666666666667,16.37,17.26,18.0
65536.0,gompi2024a,OFF,1,4,collective-osu_scatter_persistent,12.163333333333332,0.8883755462140497,11.33,12.666666666666666,14.54,13.923333333333332,15.33
65536.0,gompi2024a,OFF,1,4,collective-osu_scatterv,17.89,0.20000000000000048,18.05,18.326666666666664,18.58,19.886666666666667,20.53
65536.0,gompi2024a,OFF,1,4,collective-osu_scatterv_persistent,13.9,1.5040279252726658,15.14,14.700000000000001,16.71,16.866666666666664,19.8
65536.0,gompi2024a,OFF,1,96,collective-osu_allgather,4467.106666666667,7.006704725554583,4458.0,4486.173333333333,4503.32,4514.98,4541.91
65536.0,gompi2024a,OFF,1,96,collective-osu_allgather_persistent,3649.0766666666664,8.695259883663269,3631.02,3730.86,3744.98,3860.8700000000003,3888.55
65536.0,gompi2024a,OFF,1,96,collective-osu_allgatherv,4355.046666666666,0.2149676978318477,4351.29,4369.080000000001,4370.02,4378.423333333333,4379.89
65536.0,gompi2024a,OFF,1,96,collective-osu_allgatherv_persistent,3409.3333333333335,6.266398043888074,3437.4,3591.8633333333332,3602.51,3764.2666666666664,3843.17
65536.0,gompi2024a,OFF,1,96,collective-osu_allreduce,185.37666666666667,1.880924713479457,185.85,191.22333333333333,193.58,199.85,206.55
65536.0,gompi2024a,OFF,1,96,collective-osu_allreduce_persistent,104.02999999999999,0.10692676621563826,103.16,109.44,109.75,113.67,114.81
65536.0,gompi2024a,OFF,1,96,collective-osu_alltoall,3814.5633333333335,20.280381598426025,3802.14,3867.023333333333,3896.59,3939.013333333334,3978.12
65536.0,gompi2024a,OFF,1,96,collective-osu_alltoall_persistent,4252.96,22.1121527672002,4269.05,4394.5,4412.86,4472.033333333334,4485.13
65536.0,gompi2024a,OFF,1,96,collective-osu_alltoallv,7728.740000000001,7.282323347210901,7719.03,7758.293333333334,7768.31,7830.693333333334,7872.36
65536.0,gompi2024a,OFF,1,96,collective-osu_alltoallv_persistent,4227.833333333333,4.742082289927645,4245.03,4362.536666666667,4382.89,4449.1466666666665,4477.41
65536.0,gompi2024a,OFF,1,96,collective-osu_alltoallw,4260.536666666667,24.014627718214523,4266.19,4379.67,4420.55,4456.553333333333,4482.55
65536.0,gompi2024a,OFF,1,96,collective-osu_alltoallw_persistent,4222.076666666667,14.946050017014855,4250.64,4354.163333333333,4393.88,4450.38,4494.15
65536.0,gompi2024a,OFF,1,96,collective-osu_bcast,107.45,0.40951190458886394,105.89,117.07,118.49,126.83999999999999,129.88
65536.0,gompi2024a,OFF,1,96,collective-osu_bcast_persistent,146.29666666666665,0.8995616216308379,145.0,158.04666666666665,159.29,164.29999999999998,165.05
65536.0,gompi2024a,OFF,1,96,collective-osu_gather,61.68,0.16441816606851453,61.64,62.29,62.66,64.60333333333334,67.83
65536.0,gompi2024a,OFF,1,96,collective-osu_gather_persistent,547.9733333333334,0.5840186450600406,549.14,557.96,559.28,563.3133333333334,564.34
65536.0,gompi2024a,OFF,1,96,collective-osu_gatherv,271.59999999999997,2.3192743117909473,271.57,285.45,289.79,300.07666666666665,304.78
65536.0,gompi2024a,OFF,1,96,collective-osu_gatherv_persistent,541.5,0.7371114795831948,541.38,549.6766666666666,552.04,556.09,560.67
65536.0,gompi2024a,OFF,1,96,collective-osu_neighbor_allgather,17.773333333333333,0.13666666666666674,17.67,19.24,19.53,22.88,23.79
65536.0,gompi2024a,OFF,1,96,collective-osu_neighbor_allgatherv,17.733333333333334,0.21426878239984326,17.55,19.486666666666668,20.62,21.116666666666667,21.95
65536.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoall,16.486666666666668,0.18550232103968772,16.02,19.066666666666666,20.29,20.66333333333333,22.58
65536.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoallv,16.62,0.1824828759089473,16.12,19.263333333333332,20.1,20.726666666666667,21.82
65536.0,gompi2024a,OFF,1,96,collective-osu_neighbor_alltoallw,16.650000000000002,0.18681541692269335,16.1,19.430000000000003,20.85,21.75,23.12
65536.0,gompi2024a,OFF,1,96,collective-osu_reduce,19.703333333333333,0.02403700850309275,19.62,20.006666666666664,20.07,21.933333333333334,22.47
65536.0,gompi2024a,OFF,1,96,collective-osu_reduce_persistent,49.553333333333335,0.27357712704911047,49.03,51.15,51.62,54.32666666666666,54.64
65536.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter,55.69333333333333,0.2860264168064046,55.35,58.93333333333334,59.79,65.37,67.39
65536.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter_block,55.74,0.19672315572906046,55.25,58.78333333333333,59.21,61.99666666666667,62.64
65536.0,gompi2024a,OFF,1,96,collective-osu_reduce_scatter_persistent,180.59,1.124677731619144,176.26,203.29,205.55,224.65,225.16
65536.0,gompi2024a,OFF,1,96,collective-osu_scatter,176.41666666666666,3.3442554394729584,175.73,184.34666666666666,190.67,190.07666666666668,195.74
65536.0,gompi2024a,OFF,1,96,collective-osu_scatter_persistent,171.67999999999998,2.27275896947594,173.7,176.98000000000002,179.81,182.16666666666666,187.27
65536.0,gompi2024a,OFF,1,96,collective-osu_scatterv,460.5,0.12503332889007363,459.58,469.16,470.0,478.76,485.38
65536.0,gompi2024a,OFF,1,96,collective-osu_scatterv_persistent,170.70666666666668,2.2275871350958307,171.31,176.23666666666668,179.95,180.20000000000002,185.13
65536.0,gompi2024a,OFF,4,4,collective-osu_allgather,36.92666666666667,0.13932376362671098,36.69,37.876666666666665,38.05,41.40333333333333,43.55
65536.0,gompi2024a,OFF,4,4,collective-osu_allgather_persistent,37.23666666666667,0.02403700850309472,37.32,37.98,38.03,38.69,39.09
65536.0,gompi2024a,OFF,4,4,collective-osu_allgatherv,42.41,0.03464101615137681,42.29,43.129999999999995,43.25,44.589999999999996,45.06
65536.0,gompi2024a,OFF,4,4,collective-osu_allgatherv_persistent,31.80666666666667,0.06173419725817397,32.32,32.75333333333333,32.86,37.873333333333335,38.13
